,0,1,2,3,4
0,Number of tailoring shop and person engaged 2011,,,,
1,Shariatpur,,,,
2,,,,,
3, Upazila, Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
4,Bhedarganj,60,60,180,240
5,Damudya,65,45,135,180
6,Gosairhat,80,80,240,320
7,Naria,260,1050,520,1570
8,Shariatpur Sadar,300,500,1500,2000
9,Zanjira,135,150,295,445
10,Total,900,1885,2870,4755
