,0,1,2,3,4
0,Number of branch of private commercial bank 2011,,,,
1,Shariatpur,,,,
2,,,,,
3,Upazila,Number of branch,Number of employee,Number of savings A/C,Number of current A/C
4,Bhedarganj,2,27,3402,612
5,Damudya,4,86,17672,2311
6,Gosairhat,1,4,0,0
7,Naria,8,106,16058,1562
8,Shariatpur Sadar,6,84,24519,3472
9,Zanjira,3,50,9500,50
10,Total,24,357,71151,8007
