,0,1,2,3,4
0,"Number of branch of specialized (Krishi, Co-operative etc) bank 2011",,,,
1,Shariatpur,,,,
2,,,,,
3,Upazila,Number of branch,Number of employee,Number of savings A/C,Number of current A/C
4,Bhedarganj,0,0,0,0
5,Damudya,1,7,5210,150
6,Gosairhat,5,25,12273,177
7,Naria,5,18,11749,195
8,Shariatpur Sadar,3,23,7462,76
9,Zanjira,2,14,15222,143
10,Total,16,87,51916,741
