,0,1,2,3,4,5,6
0,"Area and production of wheat, jute and sugarcane 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Wheat Area,Wheat Production,Jute Area,Jute Production,Sugarcane Area,Sugarcane Production
3,Kamalnagar,25,11,0,0,210,88
4,Lakshmipur Sadar,98,67,175,408,98,1362
5,Ramganj,35,24,21,16,48,648
6,Ramgati,0,0,0,0,0,0
7,Roypur,16,11,0,0,221,2219
8,Total,174,113,196,424,577,4317
