,0,1,2,3,4,5
0,Average rate of vehicle per kilo meter 2011,,,,,
1,,,,,,
2,(Rate in taka) -  Upazila,(Rate in taka) - Vehicle - Rickshaw,(Rate in taka) - Vehicle - Rickshaw van,(Rate in taka) - Vehicle - Easy bike,(Rate in taka) - Vehicle - Auto rickshaw,(Rate in taka) - Vehicle - Tempo
3,Daulotpur,10,10,5,2.5,5
4,Gheor,10,10,5,3,3
5,Horirampur,10,30,5,5,5
6,Manikganj Sadar,10,50,5,5,10
7,Saturia,10,5,7,10,5
8,Shibalaya,10,15,10,5,2
9,Singair,10,5,5,5,5
10,Average,10,18,6,5,5
