,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,,,,
2,Upazila,Number of power tiller,Tractor,Number of threshing machine
3,Amtali,365,92,226
4,Bamna,126,5,192
5,Barguna Sadar,415,11,610
6,Betagi,7,0,0
7,Patharghata,303,19,430
8,Total,1216,127,1458
