,0,1,2,3,4,5
0,Average rate of vehicle per kilo meter 2011,,,,,
1,,,,,,
2,(Rate in taka) - Upazila,(Rate in taka) - Vehicle - Rickshaw,(Rate in taka) - Vehicle - Rickshaw van,(Rate in taka) - Vehicle - Easy bike,(Rate in taka) - Vehicle - Auto rickshaw,(Rate in taka) - Vehicle - Tempo
3,Amtali,12,10,0,10,10
4,Bamna,10,50,20,20,10
5,Barguna Sadar,10,0,5,5,5
6,Betagi,5,4,4,4,3
7,Patharghata,15,10,10,12,5
8,Average,10,15,10,10,7
