,0,1,2,3,4
0,Number of wooden furniture and person engaged 2011,,,,
1,,,,,
2,Upazila,Unit,Person engaged - Family,Person engaged - Hired,Person engaged - Total
3,Amtali,52,62,94,156
4,Bamna,127,271,111,382
5,Barguna Sadar,330,380,300,1000
6,Betagi,210,262,440,702
7,Patharghata,120,212,120,330
8,Total,839,1187,1065,2570
