,0,1,2,3,4,5
0,"Number of non-registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,,
1,,,,,,
2,Upazila,Rickshaw,Van,Easy bike and auto-rickshaw,Tempo,Nochimon/kori mon/ bhotvoti
3,Amtali,170,120,0,0,250
4,Bamna,0,0,0,0,0
5,Barguna Sadar,140,97,0,0,23
6,Betagi,280,16,0,53,26
7,Patharghata,483,120,0,54,28
8,Total,1073,353,0,107,327
