,0,1,2,3,4,5,6,7,8,9,10
0,"Number of primary school (Class I-V), teacher and student by municipality,  city corporation 2011",,,,,,,,,,
1,,,,,,,,,,,
2,Municipality,Primary school Govt,Primary school Non- Govt,Primary school Total,Number of teacher Govt,Number of teacher Non- Govt,Number of teacher Total,Number of student Govt,Number of student Non- Govt,Number of student Total,Students per teacher
3,Gangni,3,9,12,23,36,59,812,1675,2487,42
4,Mujibnagar,0,0,0,0,0,0,0,0,0,0
5,Meherpur Sadar,6,5,11,38,17,55,1635,1050,2685,48
6,Total,9,14,23,61,53,114,2447,2725,5172,45
