,0,1,2,3,4,5,6
0,Population by religion 2011,,,,,,
1,Rangpur,,,,,,
2,,,,,,,
3,Upazila,Muslim,Hindu,Buddhist,Christian,Others,Total
4,Badarganj,252050,32791,39,1692,1174,287746
5,Gangachara,263500,34305,0,17,47,297869
6,Kaunia,212081,15605,0,42,77,227805
7,Mithapukur,460877,39328,1458,2278,4192,508133
8,Pirgachha,285871,27150,25,26,247,313319
9,Pirganj,354869,24980,194,2252,3204,385499
10,Rangpur Sadar,650437,66642,147,274,703,718204
11,Taraganj,124578,17883,0,13,38,142512
12,Total,2604263,258.684,1863,6594,9682,2881087
