,0,1,2,3,4,5,6
0,"Area and production of pumpkin, parble (potol) and cabbage 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Pumpkin Area,Pumpkin Production,Parble (potol) Area,Parble (potol) Production,Cabbage Area,Cabbage Production
3,Alikadam,52,252,0,0,12,28
4,Bandarban Sadar,150,300,0,0,73,190
5,Lama,80,224,0,0,81,243
6,Naikhongchhari,36,68,0,0,5,14
7,Rowangchhari,76,183,0,0,6,14
8,Ruma,184,175,0,0,40,84
9,Thanchi,13,47,0,0,0,0
10,Total,591,1249,0,0,217,573
