,0,1,2,3,4,5,6,7,8
0,"Number of filling station, fire brigade station, police station, camp, union land (tohsil) office, BOP (BGB camp), cyber cafe 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Filling station,Fire brigade station,Police station/ camp,Union land (tohsil) office,Sub- registry office,BOP (BGB camp),ISP provider,Cyber cafe
3,Alikadam,3,1,7,0,0,1,0,0
4,Bandarban Sadar,3,1,4,0,0,1,0,0
5,Lama,2,0,5,0,0,2,0,0
6,Naikhongchhari,1,0,1,0,0,0,0,0
7,Rowangchhari,0,0,1,0,0,0,0,0
8,Ruma,0,0,4,0,0,0,0,0
9,Thanchi,0,0,1,0,0,4,0,0
10,Total,9,2,23,0,0,8,0,0
