,0,1,2,3,4
0,"Number of registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,
1,Upazila,Rickshaw,Van,"Easy bike and
auto-rickshaw",Tempo
2,Araihazar,773,74,0,178
3,Bandar,1276,737,257,21
4,Narayanganj Sadar,25893,4421,0,1685
5,Rupganj,1123,91,36,27
6,Sonargaon,11314,1053,0,0
7,Total,40379,6376,293,1911
