,0,1,2,3,4,5
0,"Number of non-registered rickshaw, van, easy bike and auto-rickshaw 2011",,,,,
1,Upazila,Rickshaw,Van,"Easy bike and
auto-rickshaw",Tempo,"Nochimon/korimon/
bhotvoti"
2,Araihazar,847,71,131,13,138
3,Bandar,811,101,212,5,35
4,Narayanganj Sadar,18210,3629,1653,1396,317
5,Rupganj,4239,63,33,27,39
6,Sonargaon,876,1250,1189,76,150
7,Total,24983,5114,3218,1517,679
