,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,Upazila,"Number of
institution",Number of teacher,Number of student
2,Bandar,1,29,13
3,Narayanganj Sadar,5,148,90
4,Rupganj,2,53,19
5,Sonargaon,1,0,0
6,Total,9,230,122
