,0,1,2,3,4,5,6
0,Population by religion 2011,,,,,,
1,Upazila,Muslim,Hindu,Buddhist,Christian,Others,Total
2,Araihazar,363733,12796,1,13,7,376550
3,Bandar,298859,13857,25,88,12,312841
4,Narayanganj Sadar,1248013,74789,245,463,90,1323600
5,Rupganj,506423,28179,40,164,62,534868
6,Sonargaon,385539,14484,67,235,33,400358
7,Total,2802567,144105,378,963,204,2948217
