,0,1,2,3,4,5
0,Sanction post of Government employee by category 2011,,,,,
1,Upazila,Class-I,Class-II,Class-III,Class-IV,"Number of total
employee"
2,Araihazar,37,32,450,158,676
3,Bandar,38,20,250,96,404
4,Narayanganj Sadar,410,163,3517,391,4481
5,Rupganj,64,31,784,124,1003
6,Sonargaon,36,27,708,102,873
7,Total,585,273,5709,871,7437
