,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,Gazipur,,,
2,,,,
3,Upazila,Railway station,Steamer/launch station,Bus stand
4,Gazipur Sadar,4,0,2
5,Kaliakair,1,0,12
6,Kaliganj,1,0,4
7,Kapashia,0,10,14
8,Sreepur,5,0,16
9,Total,11,10,48
