,0,1,2,3,4,5,6
0,"Area and production of jackfruit, banana and pineapple 2009-10",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Jackfruit Area,Jackfruit Production,Banana Area,Banana Production,Pineapple Area,Pineapple Production
3,Gopalganj Sadar,17,24,197,209,0,0
4,Kashiani,4,15,44,420,0,0
5,Kotalipara,10,360,63,739,0,0
6,Muksudpur,9,97,159,1193,0,0
7,Tungipara,17,106,206,834,0,0
8,Total,57,602,669,3395,0,0
