,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,Gopalgonj,,,
2,,,,
3,Municipality,Number of institution,Number of teacher,Number of student
4,Gopalganj,3,33,1104
5,Kotalipara,0,0,0
6,Muksudpur,0,0,0
7,Tungipara,0,0,0
8,Total,3,33,1104
