,0,1,2,3
0,Length of railway and water way 2011,,,
1,Gopalgonj,,,
2,(Kilometer),,,
3, Upazila,"Total railway (all broad gage, meter gage  duel gage)",Water way in monsoon (river + canal),Water way round the year (river + canal)
4,Gopalganj Sadar,0,350,163
5,Kashiani,15,263,65
6,Kotalipara,0,64,64
7,Muksudpur,0,125,20
8,Tungipara,0,40,10
9,Total,15,842,322
