,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,,,,
2, Upazila,Number of deep tube-well - Commissioned,Number of deep tube-well - Operated,Area irrigated (In acre)
3,Gopalganj Sadar,0,0,0
4,Kashiani,20,0,430
5,Kotalipara,0,2,240
6,Muksudpur,10,4,284
7,Tungipara,0,0,0
8,Total,30,6,954
