,0,1,2,3,4,5,6
0,"Number and area of pond, dighee and other area 2010-2011",,,,,,
1,(Area in acre),(Area in acre),(Area in acre),(Area in acre),(Area in acre),(Area in acre),(Area in acre)
2,Upazila,Pond,Pond,Dighee,Dighee,Other area,Total area
3,Upazila,Number,Area,Number,Area,Other area,Total area
4,Alikadam,306,204,0,0,0,204
5,Bandarban Sadar,207,23,0,0,505,528
6,Lama,600,204,0,0,200,404
7,Naikhongchhari,413,350,0,0,0,350
8,Rowangchhari,120,70,0,0,0,70
9,Ruma,7,3,0,0,0,0
10,Thanchi,5,4,0,0,0,4
11,Total,1685,858,0,0,705,1559
