,0,1,2,3
0,Daily average wage rate of agricultural labour 2011,,,
1,(Rate in taka),(Rate in taka),(Rate in taka),(Rate in taka)
2,Upazila,Labour,Labour,Labour
3,Upazila,Male,Female,Child (under 15 years old)
4,Alikadam,250,150,120
5,Bandarban Sadar,300,250,150
6,Lama,300,200,100
7,Naikhongchhari,300,200,170
8,Rowangchhari,250,200,150
9,Ruma,250,200,160
10,Thanchi,400,300,150
11,Average,293,214,143
