,0,1,2,3,4,5,6,7
0,"Number of pond, dighee, flood camps, shelter, cyclone shelter, stadium,  playground, park,  amusement park 2011",,,,,,,
1,"
Upazila","
Pond","
Dighee","
River flow",Flood camp/ shelter,Cyclone shelter,Stadium/ playground,"Park/ amusement
park"
2,Alikadam,306,0,1,0,0,2,0
3,Bandarban Sadar,207,0,1,0,0,26,6
4,Lama,600,0,1,0,0,30,1
5,Naikhongchhari,413,0,1,0,0,2,0
6,Rowangchhari,120,0,1,0,0,1,0
7,Ruma,7,0,1,0,0,2,0
8,Thanchi,5,0,1,0,0,,0
9,Total,1685,0,9,0,0,80,8
