,0,1,2,3,4,5
0,Sanction post of Government employees by category 2011,,,,,
1,Meherpur,,,,,
2,,,,,,
3,Upazila,Class-I,Class-II,Class-III,Class-IV,Number of total employee
4,Gangni,36,12,914,30,992
5,Mujibnagar,36,28,341,87,492
6,Meherpur Sadar,36,29,375,98,538
7,Total,108,69,1630,215,2022
