,0,1,2,3,4
0,"Temperature, rainfall, humidity during the year 2008-2011",,,,
1,Meherpur,,,,
2,,,,,
3,Year,Temperature (centigrade) Maximum,Temperature (centigrade) Minimum,Rainfall (milimeter),Humidity ()
4,2008,35.16,9.6,1834,79
5,2009,37.4,11.4,1224,75
6,2010,34.7,8.7,587,63.8
7,2011,23.3,8.6,1620,78.0
