,0,1,2,3,4,5,6,7,8,9,10
0,Number of branch and accounts of Pubali and Uttara bank 2011,,,,,,,,,,
1,Meherpur,,,,,,,,,,
2,,,,,,,,,,,
3,Upazila,Pubali bank Number of branch Number of branch,Pubali bank Account S.D,Pubali bank Account C.D,Pubali bank Account F.D,Pubali bank Account S.T.D,Uttara bank Number of branch Number of branch,Uttara bank Account S.D,Uttara bank Account C.D,Uttara bank Account F.D,Uttara bank Account S.T.D
4,Gangni,0,0,0,0,0,0,0,0,0,0
5,Mujibnagar,0,0,0,0,0,0,0,0,0,0
6,Meherpur Sadar,1,8002,2434,259,36,1,4500,1500,300,6
7,Total,1,8002,2434,259,36,1,4500,1500,300,6
