,0,1,2,3,4,5,6,7,8
0,Number of godown and their capacity 2011,,,,,,,,
1,(in metric ton),,,,,,,,
2,Upazila,Food godown,Food godown,Fertilizer godown,Fertilizer godown,Jute godown,Jute godown,Other godown,Other godown
3,Upazila,Number,Capacity,Number,Capacity,Number,Capacity,Number,Capacity
4,Bishwamvarpur,1,500,1,1000,0,0,0,0
5,Chhatak,2,1500,0,0,0,0,0,0
6,Dakshin Sunamganj,2,1250,0,0,0,0,0,0
7,Derai,3,1500,0,0,0,0,0,0
8,Dharmapasha,2,100,0,0,0,0,0,0
9,Doarabazar,1,1000,0,0,0,0,0,0
10,Jagannathpur,3,1950,0,0,0,0,18,2800
11,Jamalganj,1,600,0,0,0,0,0,0
12,Shalla,1,500,0,0,0,0,0,0
13,Sunamganj Sadar,7,700,0,0,0,0,2,300
14,Tahirpur,1,1000,0,0,0,0,0,0
15,Total,24,10600,1,1000,0,0,20,3100
