,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,,,,
2,Upazila,Number of deep tube-well,Number of deep tube-well,Area irrigated (In acre)
3,Upazila,Commissioned,Operated,Area irrigated (In acre)
4,Bhurungamari,15,7,680
5,Char Rajibpur,4,0,275
6,Chilmari,0,14,1050
7,Kurigram Sadar,0,5253,26807
8,Nageshwari,71,71,5880
9,Phulbari,22,22,586
10,Rajarhat,0,35,1217
11,Raumari,1,0,379
12,Ulipur,39,39,1400
13,Total,152,5441,38274
