,0,1,2,3,4,5,6,7,8
0,"Number of school & college (operating jointly), teacher and student 2011",,,,,,,,
1,,,,,,,,,
2, Upazila,Number of  institute,Number of teacher,Number of teacher,Number of teacher,Number of student,Number of student,Number of student,Students per teacher
3, Upazila,Number of  institute,Male,Female,Total,Male,Female,Total,Students per teacher
4,Daulotpur,0,0,0,0,0,0,0,0
5,Gheor,1,25,7,32,640,418,1058,33
6,Horirampur,0,0,0,0,0,0,0,0
7,Manikganj Sadar,2,22,15,37,1100,900,2000,54
8,Saturia,0,0,0,0,0,0,0,0
9,Shibalaya,0,0,0,0,0,0,0,0
10,Singair,0,0,0,0,0,0,0,0
11,Total,3,47,22,69,1740,1318,3058,43
