,0,1,2,3
0,"Number of ward, mahalla and household by municipality 2011",,,
1,,,,
2,Name of municipility 1,Total ward 2,Total mahalla 3,Total household 4
3,Atgharia,9,18,3390
4,Bera,9,26,11012
5,Bhangura,9,37,4712
6,Chatmohar,9,13,3377
7,Faridpur,9,16,3203
8,Ishwardi,9,27,15332
9,Pabna Sadar,15,46,33217
10,Santhia,9,27,9319
11,Sujanagar,9,24,5833
12,Total,87,234,89395
