,0,1,2,3,4,5
0,Upazilawise existing position of Government employee by category 2011,,,,,
1,,,,,,
2,Upazila 1,Class I 2,Class II 3,Class III 4,Class IV 5,Number of total employee 6
3,Atgharia,20,21,122,47,210
4,Bera,40,11,814,62,927
5,Bhangura,17,21,420,81,539
6,Chatmohar,30,31,284,75,420
7,Faridpur,19,24,202,61,306
8,Ishwardi,56,25,181,113,1551
9,Pabna Sadar,120,32,964,67,1121
10,Santhia,33,29,421,104,587
11,Sujanagar,28,29,819,95,971
12,Total,220,232,4827,1205,6632
