,0,1,2,3,4,5,6
0,Number of religious institution 2011,,,,,,
1,Bhola,,,,,,
2,,,,,,,
3,Upazila,Mosque,Eid-Gah,Temple (Mandir),Church (Girza),Pagoda,Others
4,Bhola Sadar,963,32,49,0,0,0
5,Burhanuddin,628,323,36,0,0,0
6,Char Fasson,867,67,23,0,0,0
7,Daulatkhan,221,3,8,0,0,0
8,Lalmohan,508,50,23,0,0,0
9,Manpura,130,52,15,0,0,0
10,Tazumuddin,156,12,30,0,0,0
11,Total,3473,539,184,0,0,0
