,0,1,2,3,4
0,Number of bakery and person engaged 2011,,,,
1,Bhola,,,,
2,,,,,
3, Upazila, Units,Person engaged - Family,Person engaged - Hired,Person engaged - Total
4,Bhola Sadar,34,36,272,308
5,Burhanuddin,4,8,24,32
6,Char Fasson,26,34,356,390
7,Daulatkhan,10,12,53,65
8,Lalmohan,34,36,309,345
9,Manpura,0,0,0,0
10,Tazumuddin,7,12,21,33
11,Total,115,138,1035,1173
