,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,Chandpur,,,
2,,,,
3,Municipality,Number of institution,Number of teacher,Number of student
4,Chandpur Sadar,1,17,643
5,Foridganj,0,0,0
6,Haimchar,0,0,0
7,Hajiganj,4,22,614
8,Kachua,1,36,1042
9,Matlab Dakshin,0,0,0
10,Matlab Uttar,0,0,0
11,Shahrasti,1,4,111
12,Total,7,79,2410
