,0,1,2,3,4,5
0,Number of family planning personnel working by municipality 2011,,,,,
1,Chandpur,,,,,
2,,,,,,
3, Municipality, Doctors,Family planning inspector,Family planning assistants,Family planning visitor,Midwives/ birth attendant (Dais)
4,Chandpur Sadar,0,0,0,6,4
5,Foridganj,0,0,0,4,2
6,Haimchar,0,0,0,0,0
7,Hajiganj,1,1,6,3,0
8,Kachua,1,1,2,0,0
9,Matlab Dakshin,0,2,14,2,12
10,Matlab Uttar,1,1,0,1,1
11,Shahrasti,1,2,3,10,0
12,Total,4,7,25,26,19
