,0,1,2,3
0,Length of embankment road & canals 2011,,,
1,(Kilometer),,,
2,Upazila,Embankment road,Canals,Others road
3,Chandpur Sadar,16,281,0
4,Foridganj,7,115,21
5,Haimchar,30,20,40
6,Hajiganj,0,65,0
7,Kachua,35,105,0
8,Matlab Dakshin,4,4,0
9,Matlab Uttar,61,38,300
10,Shahrasti,0,15,0
11,Total,153,643,361
