,0,1,2,3,4,5,6
0,Other accommodation facility by municipality 2011,,,,,,
1,Bogura,,,,,,
2,,,,,,,
3,Upazila,Orphanage Number,Orphanage Capacity,Slum area Area in acre,Slum area Number H/H,Refugee Camp Area in acre,Refugee Camp Number H/H
4,Adamdighi,1,120,10.54,0,0,0
5,Bogra sadar,2,205,0,0,0,0
6,Dhunat,0,0,0,0,0,0
7,Gabtali,4,406,0,0,0,0
8,Dhupchanchia,0,0,0,0,0,0
9,Kahaloo,4,270,15,120,0,0
10,Nandigram,3,118,0,0,0,0
11,Sariakandi,6,458,0,0,0,0
12,Sherpur,0,0,0,0,0,0
13,Shibganj,2,45,0,0,0,0
14,Sonatola,2,135,0,0,0,0
15,Shajahanpur,0,0,0,0,0,0
16,Total,24,1757,25.54,120,0,0
