,0,1,2,3
0,Number of co-operative society 2011,,,
1,Bogura,,,
2,,,,
3,Upazila,Number,Number of employee,Number of client
4,Adamdighi,157,2,4675
5,Bogra sadar,425,75,21250
6,Dhunat,132,5,7028
7,Gabtali,350,18,17135
8,Dhupchanchia,461,14,14286
9,Kahaloo,470,1400,14200
10,Nandigram,295,9,8922
11,Sariakandi,217,25,16722
12,Sherpur,534,87,31091
13,Shibganj,343,5,6860
14,Sonatola,46,5,2000
15,Shajahanpur,115,24,6950
16,Total,3545,1669,151119
