,0,1,2,3,4,5,6
0,Broad soil classification 2008,,,,,,
1,Bogura,,,,,,
2,,,,,,,
3,Upazila,Total,Soil classification Doash,Soil classification Bele,Soil classification Etel,Soil classification Kankar,Soil classification Others
4,Adamdighi,4049,23830,8511,1702,0,0
5,Bogra sadar,41663,14980,0,11770,0,15672
6,Dhunat,62643,25346,5070,10138,0,10138
7,Dhupchanchia,40042,22354,7900,8350,0,0
8,Gabtali,61773,40600,148,6647,0,2074
9,Kahaloo,56365,29934,14967,4989,0,0
10,Nandigram,60378,15915,8000,40000,0,0
11,Sariakandi,65488,70474,25235,5235,0,0
12,Shajahanpur,50298,37094,56,4800,0,12636
13,Sherpur,72115,48044,0,25180,0,0
14,Shibganj,78134,11633,24871,39668,0,0
15,Sonatola,41050,20000,7018,9000,0,0
16,Total,670442,360204,101776,167479,0,40520
