,0,1,2,3,4,5,6
0,Number of religious institution 2011,,,,,,
1,Bogura,,,,,,
2,,,,,,,
3,Upazila,Mosque,Eid-Gah,Temple (Mandir),Church (Girza),Pagoda,Others
4,Adamdighi,298,79,72,0,0,0
5,Bogra sadar,1001,127,35,1,0,0
6,Dhunat,388,84,80,0,0,0
7,Dhupchanchia,408,98,59,0,0,0
8,Gabtali,485,91,22,0,0,0
9,Kahaloo,462,118,85,0,0,0
10,Nandigram,395,75,32,0,0,0
11,Sariakandi,491,78,3,0,0,0
12,Shajahanpur,443,65,56,0,0,0
13,Sherpur,472,138,65,1,0,0
14,Shibganj,980,165,60,0,0,15
15,Sonatola,400,60,150,0,0,0
16,Total,6223,1178,719,2,0,15
