,0,1,2,3,4,5,6
0,Area and production of rice crops 2010-11,,,,,,
1,(Area in acre and production in metric ton),,,,,,
2,Upazila,Aus Area,Aus Production,Aman Area,Aman Production,Boro Area,Boro Production
3,Adamdighi,3423,2868,32007,28414,31129,50344
4,Bogra sadar,289,172,25640,23978,24953,40448
5,Dhunat,1462,1053,45000,51864,44250,82600
6,Dhupchanchia,333,295,30606,30709,32856,47814
7,Gabtali,382,240.66,41850,32545.39,44600,70745.77
8,Kahaloo,494,291,46655,48032,46722,66467
9,Nandigram,24107,20452,52000,38493,52095,75651
10,Sariakandi,4526,2596,19850,15923,25770,36079
11,Shajahanpur,1289,1082,34655,33613,34000,50895
12,Sherpur,15612,12333,47178,42290,43823,66198
13,Shibganj,2339,1791.67,50086,46830.41,53108,82582.94
14,Sonatola,1130,1012,24705,170978,27250,46930
15,Total,55386,44186.33,450232,563669.8,460556,716754.71
