,0,1,2,3,4,5,6
0,Area and production of oil seed by type 2010-11,,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Rape & mustard - Area,Rape & mustard - Production,Ground nut - Area,Ground nut - Production,Til - Area,Til - Production
3,Atrai,270,84,41,22,0,0
4,Badalgachhi,3478,1678,0,0,16,4
5,Dhamoirhat,174,66,0,0,0,0
6,Manda,11813,5458,0,0,54,32
7,Mahadebpur,2755,1311,0,0,133,41
8,Naogaon sadar,797,237,0,0,35,16
9,Niamatpur,753,157,0,0,0,0
10,Patnitala,715,229,0,0,0,0
11,Porsha,1070,443,0,0,0,0
12,Raninagar,452,176,0,0,11,2
13,Sapahar,280,98,0,0,0,0
14,Total,22557,9938,41,22,249,96
