,0,1,2,3,4,5,6,7,8
0,Area and production of pulse by type 2010-11,,,,,,,,
1,(Area in acre and production in metric ton),,,,,,,,
2,Upazila,Gram Area,Gram Production,Motor Area,Motor Production,Khesari Area,Khesari Production,Mash-kalai Area,Mash-kalai Production
3,Magura Sadar,397,127,17,6,66,21,29,9
4,Mohammadpur,62,21,730,263,2125,1246,62,21
5,Shalikha,76,24,36,13,24,8,0,0
6,Sreepur,160,54,480,173,1070,407,52,16
7,Total,695,226,1263,455,3285,1682,143,46
