,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,,,,
2,Upazila,Number of deep tube-well Commissioned,Number of deep tube-well Operated,Area irrigated (In acre)
3,Magura Sadar,0,5,379
4,Mohammadpur,0,4,0
5,Shalikha,9,7,810
6,Sreepur,0,0,0
7,Total,0,16,1189
