,0,1,2,3,4
0,Number of different club and store 2011,,,,
1,,,,,
2,Upazila,Sports club,Cultural club,Science club,Other social club
3,Magura Sadar,50,10,0,22
4,Mohammadpur,1,3,0,1
5,Shalikha,1,0,0,1
6,Sreepur,55,19,0,1
7,Total,107,32,0,25
