,0,1,2,3,4,5,6,7,8
0,"Number of secondary school  college (operating jointly), teacher and student by municipality 2011",,,,,,,,
1,Thakurgaon,,,,,,,,
2,,,,,,,,,
3,Upazila,Number of institute,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Students per teacher
4,Baliadangi,0,0,0,0,0,0,0,0
5,Haripur,0,0,0,0,0,0,0,0
6,Pirgonj,2,27,6,33,140,130,270,8
7,Ranisankail,0,0,0,0,0,0,0,0
8,Thakurgaon Sadar,0,0,0,0,0,0,0,0
9,Total,2,27,6,33,140,130,270,8
