,0,1,2,3,4
0,Number of low lift pump scheme 2010-11,,,,
1,,,,,
2,Upazila,Number of pumps fielded Electric,Number of pumps fielded Diesel,Number of pumps fielded Total,Area irrigated (in acre)
3,Baliadangi,40,5500,5540,49573
4,Haripur,240,4525,4765,55021
5,Pirgonj,570,10145,10715,88826
6,Ranisankail,637,6500,7137,93188
7,Thakurgaon Sadar,2150,14111,16261,55952
8,Total,3637,40781,44418,342560
