,0,1,2,3
0,Number of deep tube-well scheme 2010-11,,,
1,Thakurgaon,,,
2,,,,
3,Upazila,Number of deep tube-well Commissioned,Number of deep tube-well Operated,Area irrigated (In acre)
4,Baliadangi,0,164,12375
5,Haripur,91,91,8647
6,Pirgonj,0,173,14424
7,Ranisankail,183,182,17369
8,Thakurgaon Sadar,602,597,21198
9,Total,876,1207,74013
