,0,1,2,3,4,5,6,7,8
0,Number of ebtedayee madrasah 2011,,,,,,,,
1,,,,,,,,,
2,Upazila,Number of madrasah,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Students per teacher
3,Baliadangi,10,46,0,46,970,682,1652,36
4,Haripur,7,24,4,28,408,590,998,36
5,Pirgonj,12,38,10,48,1153,820,1973,41
6,Ranisankail,12,36,12,48,980,820,1500,31
7,Thakurgaon Sadar,18,27,25,52,4106,2330,6436,124
8,Total,59,171,51,222,7617,5242,12559,57
