,0,1,2,3
0,Number of vocational institute by municipality 2011,,,
1,,,,
2,Upazila,Number of institution,Number of teacher,Number of student
3,Baliadangi,0,0,0
4,Haripur,0,0,0
5,Pirgonj,2,26,420
6,Ranisankail,1,11,295
7,Thakurgaon Sadar,3,145,2349
8,Total,6,182,3064
