,0,1,2,3,4,5,6,7,8
0,"Number of school  college (operating jointly), teacher and student 2011",,,,,,,,
1,Thakurgaon,,,,,,,,
2,,,,,,,,,
3,Upazila,Number of institute,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Students per teacher
4,Baliadangi,2,42,8,50,567,434,1001,20
5,Haripur,0,0,0,0,0,0,0,0
6,Pirgonj,5,64,20,84,987,893,1880,22
7,Ranisankail,0,0,0,0,0,0,0,0
8,Thakurgaon Sadar,0,0,0,0,0,0,0,0
9,Total,7,106,28,134,1554,1327,2881,22
