,0,1,2,3,4
0,Number of sawmill and person engaged 2011,,,,
1,Thakurgaon,,,,
2,,,,,
3,Upazila,Unit,Person engaged Family,Person engaged Hired,Person engaged Total
4,Baliadangi,7,32,23,55
5,Haripur,21,50,90,140
6,Pirgonj,30,32,40,72
7,Ranisankail,20,10,100,110
8,Thakurgaon Sadar,60,60,240,300
9,Total,138,184,493,677
