,0,1,2,3,4,5,6
0,Institutional accommodation facility by municipality 2011,,,,,,
1,,,,,,,
2, Upazila,Residential hostel,Residential hostel,Hall/hostel,Hall/hostel,Mess/barracks,Mess/barracks
3, Upazila,Number,Capacity,Number,Capacity,Number,Capacity
4,Bhaluka,7,58,0,0,0,0
5,Dhobaura,0,0,0,0,0,0
6,Fulbaria,0,0,0,0,0,0
7,Gaffargaon,2,33,3,600,16,180
8,Gauripur,2,50,3,420,1,15
9,Haluaghat,0,0,0,0,0,0
10,Ishwargonj,0,0,1,300,5,262
11,Muktagacha,2,32,2,105,1,200
12,Mymensingh Sadar,30,1680,29,3200,42,10000
13,Nandail,0,0,0,0,0,0
14,Phulpur,0,0,0,0,2,40
15,Trishal,2,30,4,600,14,560
16,Total,45,1883,42,5225,81,11257
