,0,1,2,3,4,5,6
0,Population by religion 2011,,,,,,
1,Upazila,Muslim,Hindu,Buddhist,Christian,Others,Total
2,Bhaluka,410745,17381,35,1473,686,430320
3,Dhobaura,179371,6900,4,9907,102,196284
4,Fulbaria,436123,11143,6,1015,180,448467
5,Gaffargaon,424228,6152,6,17,343,430746
6,Gauripur,310045,12654,3,62,293,323057
7,Haluaghat,264933,12089,3,12772,246,290043
8,Ishwargonj,364229,12043,0,10,66,376348
9,Muktagacha,395926,18766,4,713,64,415473
10,Mymensingh Sadar,727835,46224,48,1332,294,775733
11,Nandail,394835,7543,0,18,331,402727
12,Phulpur,579302,20808,4,1056,596,601766
13,Trishal,407695,11323,3,71,216,419308
14,Total,4895267,183026,116,28446,3417,5110272
