,0,1,2,3,4
0,Number of printing press and person engaged 2011,,,,
1,"
Upazila","
Unit",Person engaged,Person engaged,Person engaged
2,"
Upazila","
Unit",Family,Hired,Total
3,Bhaluka,7,7,14,21
4,Dhobaura,0,0,0,0
5,Fulbaria,3,3,6,9
6,Gaffargaon,4,6,12,18
7,Gauripur,0,0,0,0
8,Haluaghat,2,3,1,4
9,Ishwargonj,2,5,3,8
10,Muktagacha,2,2,7,9
11,Mymensingh Sadar,47,100,300,400
12,Nandail,0,0,0,0
13,Phulpur,5,5,10,15
14,Trishal,3,0,9,9
15,Total,75,131,353,493
