,0,1,2,3
0,Number of selected agricultural machine 2008,,,
1,Rajshahi,,,
2,,,,
3,Upazila/city corporation,Number of power tiller,Tractor,Number of threshing machine
4,Bagha,326,5,304
5,Baghmara,651,49,3346
6,Charghat,301,24,407
7,Durgapur,124,10,1686
8,Godagari,635,15,2336
9,Mohanpur,349,26,1916
10,Paba,603,24,1386
11,Puthia,208,15,1035
12,Rajshahi City Corporation,13,0,9
13,Tanore,808,20,1758
14,Total,4018,188,14183
