,0,1,2,3,4,5,6,7,8
0,"Number of school  college (operating jointly), teacher and student by municipality, city corporation 2011",,,,,,,,
1,Rajshahi,,,,,,,,
2,,,,,,,,,
3,Municipality /city corporation,Number of institution,Number of teacher Male,Number of teacher Female,Number of teacher Total,Number of student Male,Number of student Female,Number of student Total,Student per teacher
4,Bagha,0,0,0,0,0,0,0,0
5,Baghmara,2,27,10,37,136,106,242,7
6,Charghat,0,0,0,0,0,0,0,0
7,Durgapur,0,0,0,0,0,0,0,0
8,Godagari,1,10,4,14,548,0,548,39
9,Mohanpur,0,0,0,0,0,0,0,0
10,Paba,1,20,10,30,645,513,1158,39
11,Puthia,0,0,0,0,0,0,0,0
12,Rajshahi City Corporation,9,283,108,391,4444,2304,6748,17
13,Tanore,1,29,5,34,153,418,571,17
14,Total,14,369,137,506,5926,3341,9267,18
