,0,1,2,3
0,"Number of railway station, steamer, launch station and bus stand 2011",,,
1,,,,
2,Upazila,Railway station,Steamer/launch station,Bus stand
3,Magura Sadar,0,0,5
4,Mohammadpur,0,0,1
5,Shalikha,0,0,2
6,Sreepur,0,0,2
7,Total,0,0,10
