,0,1,2,3,4,5,6
0,"Area and production of lentil (masur), mug and maize crops 2010-11",,,,,,
1,(Area in acre and production in metric ton),,,,,,
2, Upazila,Lentil (Masur),Lentil (Masur),Mug,Mug,Maize,Maize
3, Upazila,Area,Production,Area,Production,Area,Production
4,Atpara,22,5,0,0,0,0
5,Barhatta,62,26,12,5,0,0
6,Durgapur,6,3,2,1,0,0
7,Kalmakanda,37,13,20,7,1,3
8,Kendua,94,38,18,4,0,0
9,Khaliajuri,4,2,0,0,8,3
10,Madan,12,5,0,0,0,0
11,Mohanganj,3,1,0,0,0,0
12,Netrokona Sadar,90,32,21,6,0,0
13,Purbadhala,10,3,5,2,0,0
14,Total,339,128,78,24,9,6
