,0,1,2,3,4,5
0,"Number of cinema hall, registered club, auditorium, public library and orphanage 2011",,,,,
1,Upazila,Cinema hall,Registered club,Library,Orphanage,Auditorium
2,Atpara,1,45,1,6,1
3,Barhatta,1,32,1,3,1
4,Durgapur,1,20,1,6,1
5,Kalmakanda,0,36,1,1,0
6,Kendua,2,8,1,2,1
7,Khaliajuri,0,2,1,0,2
8,Madan,0,65,1,6,1
9,Mohanganj,2,9,2,1,0
10,Netrokona Sadar,1,157,2,1,1
11,Purbadhala,3,72,15,3,1
12,Total,11,410,26,29,9
