,0,1,2,3,4,5
0,Use of chemical fertilizer 2010-11,,,,,
1,Upazila,UREA,TSP,MP,DAP,Others
2,Atpara,5050,330,325,420,500
3,Barhatta,6160,1200,1280,680,600
4,Durgapur,6270,1120,1265,1910,415
5,Kalmakanda,8300,1070,2478,250,0
6,Kendua,10060,973,983,301,205
7,Khaliajuri,4400,200,200,150,0
8,Madan,5050,480,265,185,130
9,Mohanganj,4800,215,285,0,160
10,Netrokona Sadar,9820,1030,2050,1090,2100
11,Purbadhala,8140,570,930,1120,1260
12,Total,68050,7188,10061,6106,5370
